ion_type,Family,FullName,ShortName,Match,row_count
anion,amino_acid,L-serinate,LSNT,serinate,134
anion,amino_acid,glycinate,AMOE,glycinate,132
anion,amino_acid,L-alaninate,LANT,alaninate,118
anion,amino_acid,L-prolinate,LPNE,prolinate,103
anion,amino_acid,DL-threoninate,LTNT,threoninate,54
anion,amino_acid,L-threoninate,LTNT,threoninate,37
anion,amino_acid,threonine,LTNT,threonine,36
anion,amino_acid,DL-glutamate,ACBT,glutamate,32
anion,amino_acid,taurate,AMTS,taurate,32
anion,amino_acid,taurinate,AMTS,taurinate,26
anion,amino_acid,L-lysinate,LLST,lysinate,25
anion,amino_acid,L-asparaginate,LAGE,asparaginate,23
anion,amino_acid,L-valinate,DYDL,valinate,23
anion,amino_acid,glycine,AMOE,glycine,20
anion,amino_acid,DL-alaninate,LANT,alaninate,18
anion,amino_acid,aspartate,SACE,aspartate,14
anion,amino_acid,L-cysteinate,LCNT,cysteinate,10
anion,amino_acid,L-leucinate,LLNE,leucinate,7
anion,amino_acid,L-phenylalaninate,PHLT,alaninate,3
anion,amino_acid,L-argininate,LGTE,argininate,2
anion,amino_acid,L-histidinate,LHTD,histidinate,2
anion,amino_acid,3-(2-naphthyl)-L-alaninate,NPLA,alaninate,1
anion,amino_acid,L-glutamate,ACBT,glutamate,1
anion,amino_acid,L-isoleucinate,LILC,leucinate,1
anion,amino_acid,L-methioninate,LMTN,methioninate,1
anion,amino_acid,L-tryptophanate,LTTP,tryptophanate,1
anion,amino_acid,L-tyrosinate,LTRS,tyrosinate,1
anion,amino_acid,N-(carboxymethyl)glycinate,NCGE,glycinate,1
anion,carbonate,hydrogen carbonate,HNCT,carbonate,49
anion,carboxylate,acetate,ACTE,acetate,1036
anion,carboxylate,formate,FOMT,formate,625
anion,carboxylate,trifluoroacetate,TFAT,acetate,371
anion,carboxylate,butanoate,BUTE,butanoate,368
anion,carboxylate,propionate,PRPA,propionate,325
anion,carboxylate,pentanoate,PETA,pentanoate,289
anion,carboxylate,isobutyrate,ISBT,butyrate,244
anion,carboxylate,hexanoate,HENT,hexanoate,109
anion,carboxylate,phenolate,PHTE,phenolate,105
anion,carboxylate,(S)-2-hydroxypropanoate,LATE,propanoate,104
anion,carboxylate,octanoate,OCNT,octanoate,92
anion,carboxylate,(S)-2-amino-4-carboxybutanoate,ACBT,butanoate,89
anion,carboxylate,lactate,LATE,lactate,89
anion,carboxylate,oleate,OLTE,oleate,72
anion,carboxylate,propanoate,PRPA,propanoate,67
anion,carboxylate,decanoate,DETE,decanoate,66
anion,carboxylate,butyrate,BUTE,butyrate,58
anion,carboxylate,3-sulfobenzoate,SLBE,benzoate,39
anion,carboxylate,2-(bis(2-ethylhexyl)amino)-2-oxoacetate,BOOE,acetate,38
anion,carboxylate,nonafluoropentanoate,NFPT,pentanoate,38
anion,carboxylate,perfluoropentanoate,NFPT,pentanoate,34
anion,carboxylate,salicylate,SATE,salicylate,29
anion,carboxylate,ammonioacetate,AMOE,acetate,28
anion,carboxylate,(S)-2-amino-3-carboxypropanoate,ACBP,propanoate,23
anion,carboxylate,acetylacetonate,ALTE,acetylacetonate,23
anion,carboxylate,2-(2-(dioctylamino)-2-oxoethoxy)acetate,DOOE,acetate,19
anion,carboxylate,glycolate,GLTE,glycolate,19
anion,carboxylate,L-lactate,HYPE,lactate,18
anion,carboxylate,benzoate,BNZE,benzoate,17
anion,carboxylate,4-ethyloctanoate,ELTA,octanoate,15
anion,carboxylate,"2,2,2-trifluoroacetate",TFAT,acetate,8
anion,carboxylate,2-methoxy-2-oxoacetate,MYOE,acetate,5
anion,carboxylate,"2,2-dimethylpropanoate",DYLE,propanoate,4
anion,carboxylate,2-methylpropanoate,ISBT,propanoate,4
anion,carboxylate,imidazole-2-carboxylate,IECE,carboxylate,4
anion,carboxylate,"2,2,3,3,4,4,5,5,5-nonafluoropentanoate",NFPT,pentanoate,3
anion,carboxylate,4-oxopentanoate,OPTE,pentanoate,3
anion,carboxylate,heptadecanoate,HPDT,decanoate,3
anion,carboxylate,undecanoate,UNTE,decanoate,3
anion,carboxylate,"2,2'-azanediyldiacetate",ALDE,acetate,1
anion,carboxylate,4-amino-4-oxobutanoate,AOOE,butanoate,1
anion,carboxylate,glycollate,GLTE,glycollate,1
anion,carboxylate,heptafluorobutanoate,HFBE,butanoate,1
anion,carboxylate,hexadecanoate,HXOE,decanoate,1
anion,carboxylate,imidazole-2-carboxylate(1:2),IECE,carboxylate,1
anion,cyanamide_cyanocarbon,dicyanamide,DICA,dicyanamide,1894
anion,cyanamide_cyanocarbon,tricyanomethanide,TYAE,tricyanomethanide,638
anion,cyanamide_cyanocarbon,thiocyanate,TOCE,thiocyanate,500
anion,cyanamide_cyanocarbon,tricyanomethane,TYAE,tricyanomethane,233
anion,cyanamide_cyanocarbon,bis(dicyanamide),DICA,dicyanamide,103
anion,cyanamide_cyanocarbon,cyanocyanamide,DICA,cyanocyanamide,32
anion,cyanamide_cyanocarbon,dicyanoazanide,DICA,dica,16
anion,cyanamide_cyanocarbon,dicyanamine,DICA,dica,7
anion,fluoroborate,tetrafluoroborate,TEFB,tetrafluoroborate,2989
anion,fluoroborate,tetracyanoborate,TCBE,tetracyanoborate,255
anion,fluoroborate,bis(oxalato)borate,BOBE,bis(oxalato)borate,105
anion,fluoroborate,phenyltrifluoroborate,PHFB,trifluoroborate,82
anion,fluoroborate,difluoromono(oxalato)borate,DMOB,borate,36
anion,fluoroborate,(3-cyanophenyl)trifluoroborate,CATB,trifluoroborate,35
anion,fluoroborate,(4-cyanophenyl)trifluoroborate,CNTE,trifluoroborate,35
anion,fluoroborate,trifluoro(3-(trifluoromethyl)phenyl)borate,TILE,borate,35
anion,fluoroborate,trifluoro(3-methoxyphenyl)borate,TMTB,borate,35
anion,fluoroborate,trifluoro(4-(trifluoromethyl)phenyl)borate,TTPB,borate,35
anion,fluoroborate,trifluoro(2-fluorophenyl)borate,TLPB,borate,34
anion,fluoroborate,trifluoro(2-methoxyphenyl)borate,TMET,borate,34
anion,fluoroborate,trifluoro(4-fluorophenyl)borate,TFOB,borate,34
anion,fluoroborate,trifluoro(4-methoxyphenyl)borate,TMHB,borate,34
anion,fluoroborate,trifluoro(3-fluorophenyl)borate,TUPE,borate,33
anion,fluoroborate,difluorobis(trifluoroacetato)borate,DTAB,borate,27
anion,fluoroborate,difluoromono(malonato)borate,DOMB,borate,27
anion,fluoroborate,diacetoxydifluoroborate,DTDB,borate,24
anion,fluoroborate,"difluorobis(2,2,2-trifluoroacetoxy)borate",DTAB,borate,15
anion,fluoroborate,trifluoro(perfluoroethyl)borate,TPLB,borate,4
anion,fluoroborate,trifluoro(perfluoropropyl)borate,TPRB,borate,4
anion,fluoroborate,trifluoro(perfluorobutyl)borate,TFPB,borate,3
anion,fluoroborate,trifluoro(trifluoromethyl)borate,TTOB,borate,3
anion,fluorophosphate,hexafluorophosphate,HXPE,hexafluorophosphate,3534
anion,fluorophosphate,tris(pentafluoroethyl)trifluorophosphate,TPPS,tris(pentafluoroethyl)trifluorophosphate,951
anion,fluorophosphate,trifluorotris(perfluoroethyl)phosphate(V),TPPS,trifluorotris,96
anion,fluorophosphate,hexafluorophosphate(V),HXPE,hexafluorophosphate,77
anion,fluorophosphate,tris(perfluoroethyl)trifluorophosphate,TPPS,tpps,41
anion,fluorophosphate,trifluorotris(perfluoroethyl)phosphate,TPPS,trifluorotris,31
anion,halide,bromide,BRDE,bromide,1205
anion,halide,chloride,CHDE,chloride,979
anion,halide,iodide,IODE,iodide,473
anion,halide,galliumtetrachloride,CHDE,chloride,30
anion,halide,dibromide,BRDE,bromide,1
anion,halometalate,heptachlorodialuminate,HTDE,dialuminate,23
anion,halometalate,tetrachloroaluminate,TTLL,chloroaluminate,7
anion,heterocyclic,saccharinate,SCHE,saccharinate,259
anion,heterocyclic,4-nitropyrazolide,NPZD,pyrazolide,209
anion,heterocyclic,2-methyl-5-nitroimidazolide,MLNZ,imidazolide,70
anion,heterocyclic,"1,2,3-triazolide",TRDE,triazolide,64
anion,heterocyclic,4-nitroimidazolide,NIMD,imidazolide,44
anion,heterocyclic,tetrazolide,TEZE,tetrazolide,42
anion,heterocyclic,2-(cyano)pyrrolide,CYPE,pyrrolide,37
anion,heterocyclic,"1,2,4-triazolide",TRAE,triazolide,25
anion,heterocyclic,"4,5-dichloroimidazolide",DLMD,imidazolide,17
anion,heterocyclic,"4,5-dicyanoimidazolide",DOIE,imidazolide,17
anion,heterocyclic,3-chloroindazolide,CLZE,indazolide,6
anion,heterocyclic,4-bromo-3-methylpyrazolide,BOME,pyrazolide,6
anion,heterocyclic,4-bromoimidazolide,BMME,imidazolide,6
anion,heterocyclic,4-bromoindazolide,BMDE,indazolide,6
anion,heterocyclic,5-bromoindazolide,BODE,indazolide,6
anion,heterocyclic,6-bromoindazolide,BMIE,indazolide,6
anion,heterocyclic,6-cyanoindazolide,CIZE,indazolide,6
anion,heterocyclic,"6-methyl-4-oxo-4H-1,2,3-oxathiazin-3-ide",MHOE,oxathiazin,5
anion,nitrate,nitrate,NITE,nitrate,401
anion,other_anion,heptadecafluorononanoate,HCNT,fallback,39
anion,other_anion,hexafluoroantimonate,,fallback,36
anion,other_anion,"1,3-dioxo-1,3-diphenylpropan-2-ide",DDLE,fallback,23
anion,other_anion,"4,4-dimethyl-2,6-dioxocyclohexan-1-ide",DDLN,fallback,23
anion,other_anion,"1,3-dioxo-2,3-dihydro-1H-inden-2-ide",DDHI,fallback,22
anion,other_anion,azide,AZDE,fallback,15
anion,other_anion,ibuprofenate,IPFE,fallback,4
anion,other_anion,L-glutaminate,LGTN,fallback,1
anion,other_anion,heptafluorobutanate,HFBE,fallback,1
anion,perchlorate,perchlorate,PETE,perchlorate,28
anion,phosphate_phosphinate,diethyl phosphate,DTPP,phosphate,149
anion,phosphate_phosphinate,dimethylphosphate,DLPE,phosphate,135
anion,phosphate_phosphinate,dihydrogen phosphate,DNPE,phosphate,98
anion,phosphate_phosphinate,"bis(2,4,4-trimethylpentyl)phosphinate",TPLP,phosphinate,83
anion,phosphate_phosphinate,methyl phosphonate,MLPE,phosphonate,60
anion,phosphate_phosphinate,trihydrogen diphosphate,TNDE,phosphate,14
anion,phosphate_phosphinate,dibutylphosphate,DYPE,phosphate,8
anion,sulfate_sulfonate,trifluoromethanesulfonate,TMSN,sulfonate,1332
anion,sulfate_sulfonate,ethyl sulfate,ELSE,sulfate,1025
anion,sulfate_sulfonate,methyl sulfate,MEST,sulfate,565
anion,sulfate_sulfonate,hydrogen sulfate,HNSE,sulfate,334
anion,sulfate_sulfonate,methanesulfonate,MEFE,sulfonate,288
anion,sulfate_sulfonate,octyl sulfate,OLST,sulfate,216
anion,sulfate_sulfonate,4-methylbenzenesulfonate,MBZS,sulfonate,100
anion,sulfate_sulfonate,hexyl sulfate,HXSE,sulfate,96
anion,sulfate_sulfonate,butyl sulfate,BLSE,sulfate,86
anion,sulfate_sulfonate,2-acrylamido-2-methylpropanesulfonate,CESE,sulfonate,64
anion,sulfate_sulfonate,2-(2-methoxyethoxy) ethylsulfate,MEES,sulfate,53
anion,sulfate_sulfonate,"4-sulfonatooxy-2,2,6,6-tetramethylpiperidine-1-yloxyl",STLY,sulfonatooxy,50
anion,sulfate_sulfonate,heptadecafluorooctanesulfonate,HFTF,sulfonate,44
anion,sulfate_sulfonate,p-toluenesulfonate,MBZS,sulfonate,43
anion,sulfate_sulfonate,dodecyl sulfate,DLSE,sulfate,42
anion,sulfate_sulfonate,nonafluorobutanesulfonate,PBSF,sulfonate,40
anion,sulfate_sulfonate,benzenesulfonate,DBZN,sulfonate,39
anion,sulfate_sulfonate,"1,1,2,2-tetrafluoroethane-1-sulfonate",TESE,sulfonate,36
anion,sulfate_sulfonate,"1,4-bis((2-ethylhexyl)oxy)-1,4-dioxobutane-2-sulfonate",DOTE,sulfonate,29
anion,sulfate_sulfonate,decyl sulfate,DEUE,sulfate,28
anion,sulfate_sulfonate,"1,1,2,2-tetrafluoroethanesulfonate",TESE,sulfonate,24
anion,sulfate_sulfonate,2-hydroxy-3-morpholinopropanesulfonate,HMPS,sulfonate,24
anion,sulfate_sulfonate,3-(cyclohexylamino)-2-hydroxypropanesulfonate,CHPS,sulfonate,24
anion,sulfate_sulfonate,2-(bis(2-hydroxyethyl)amino)ethanesulfonate,BHAE,sulfonate,23
anion,sulfate_sulfonate,1-butanesulfonate,BESE,sulfonate,20
anion,sulfate_sulfonate,4-dodecylbenzenesulfonate,DBSE,sulfonate,19
anion,sulfate_sulfonate,2-aminoethane-1-sulfonate,AMTS,sulfonate,18
anion,sulfate_sulfonate,2-aminoethanesulfonate,AMTS,sulfonate,18
anion,sulfate_sulfonate,nonafluoro-1-butanesulfonate,PBSF,sulfonate,16
anion,sulfate_sulfonate,2-dodecylbenzenesulfonate,DBZN,sulfonate,15
anion,sulfate_sulfonate,hydrogensulfate,HNSE,sulfate,15
anion,sulfate_sulfonate,triflate,TMSN,tmsn,15
anion,sulfate_sulfonate,"1,1,2,2,3,3,4,4,4-nonafluorobutane-1-sulfonate",PBSF,sulfonate,14
anion,sulfate_sulfonate,perfluorobutanesulfonate,PBSF,sulfonate,14
anion,sulfate_sulfonate,"1,1,1-trifluoromethanesulfonate",TMSN,sulfonate,13
anion,sulfate_sulfonate,methoxyethylsulfate,MYSE,sulfate,13
anion,sulfate_sulfonate,"1,1,2-trifluoro-2-(perfluoroethoxy)ethanesulfonate",TPES,sulfonate,12
anion,sulfate_sulfonate,"1,1,2-trifluoro-2-(trifluoromethoxy)ethanesulfonate",TRES,sulfonate,12
anion,sulfate_sulfonate,ethoxyethylsulfate,EOTL,sulfate,12
anion,sulfate_sulfonate,"1,5-bis(hexyloxy)-3-((hexyloxy)carbonyl)-1,5-dioxopentane-2-sulfonate",BHDS,sulfonate,9
anion,sulfate_sulfonate,trifluoromethansulfate,TMSN,sulfate,9
anion,sulfate_sulfonate,2-(2-ethoxyethoxy)ethylsulfate,EYEE,sulfate,8
anion,sulfate_sulfonate,2-acrylamido-2-methylpropane-1-sulfonate,CESE,sulfonate,8
anion,sulfate_sulfonate,tosylate,MBZS,tosylate,7
anion,sulfate_sulfonate,docusate,DOTE,docusate,6
anion,sulfate_sulfonate,"2-(1,2,2,2-tetrafluoroethoxy)-1,1,2,2-tetrafluoroethanesulfonate",TTFF,sulfonate,4
anion,sulfate_sulfonate,mesylate,MEFE,mefe,2
anion,tfsamide,bis[(trifluoromethyl)sulfonyl]imide,BRSI,bis[(trifluoromethyl)sulfonyl]imide,5428
anion,tfsamide,bis((trifluoromethyl)sulfonyl)amide,BRSI,bis((trifluoromethyl)sulfonyl)amide,3042
anion,tfsamide,"1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",BRSI,trifluoro-n-[(trifluoromethyl)sulfonyl]methanesulfonamide,508
anion,tfsamide,bis(trifluoromethanesulfonyl)amide,BRSI,bis(trifluoromethanesulfonyl)amide,483
anion,tfsamide,bis[(trifluoromethane)sulfonyl]imide,BRSI,sulfonyl]imide,242
anion,tfsamide,bis(fluorosulfonyl)amide,BFSA,sulfonyl)amide,213
anion,tfsamide,bis(perfluoroethylsulfonyl)imide,BPSI,sulfonyl)imide,102
anion,tfsamide,bis(fluorosulfonyl)imide,BFSA,sulfonyl)imide,98
anion,tfsamide,bis(trifluromethylsulfonyl)imide,BRSI,sulfonyl)imide,82
anion,tfsamide,bis(trifluoromethylsulfonyl)imid,BRSI,brsi,79
anion,tfsamide,bis{(trifluomethyl)sulfonyl}imide,BTSI,bis{(trifluomethyl)sulfonyl}imide,75
anion,tfsamide,"1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",BPSI,sulfonamide,46
anion,tfsamide,bis(pentafluoroethylsulfonyl)imide,BPSI,sulfonyl)imide,32
anion,tfsamide,tris[(trifluoromethyl)sulfonyl]methide,TTSM,sulfonyl]methide,16
anion,tfsamide,bis(perfluorobutylsulfonyl)amide,BPLA,sulfonyl)amide,15
anion,tfsamide,bis(nonafluorobutanesulfonyl)imide,BPLA,sulfonyl)imide,14
anion,tfsamide,bis(trifluoromethylsulfonyl),BRSI,brsi,13
anion,tfsamide,pentafluoropropanoyl(trifluoromethylsulfonyl)amide,PTSA,sulfonyl)amide,10
anion,tfsamide,"1,1,2,2,2-pentafluoro-N-[(1,1,2,2,2-pentafluoroethyl)sulfonyl]ethanesulfonamide",BPSI,sulfonamide,8
anion,tfsamide,"1,1,2,2,2-pentafluoro-N-[(1,1,2,2,2-pentafluoroethyl)sulfonyl]ethanesulfonimidate",BPSI,sulfonimidate,3
anion,tfsamide,((perfluorobutyl)sulfonyl)((trifluoromethyl)sulfonyl)amide,PSTA,sulfonyl)amide,2
anion,tfsamide,bis((perfluoroethyl)sulfonyl)amide,BPSI,sulfonyl)amide,2
cation,ammonium,2-hydroxy-N-methylethanaminium,HNMA,aminium,1080
cation,ammonium,N-methyl-2-hydroxyethylammonium,HNMA,ammonium,585
cation,ammonium,butyltrimethylammonium,BTLA,ammonium,276
cation,ammonium,diethanolammonium,BHAM,ammonium,259
cation,ammonium,ethylammonium,ETAM,ammonium,174
cation,ammonium,triethylhexylammonium,TYHA,ammonium,124
cation,ammonium,methyltrioctylammonium,MTYM,ammonium,109
cation,ammonium,"N-ethyl-N,N-dimethyl-2-methoxyethylammonium",NDMA,ammonium,91
cation,ammonium,triethyloctylammonium,TYAM,ammonium,88
cation,ammonium,"N-(2-hydroxyethyl)-N,N-dimethyl-1-propanaminium",NHDP,aminium,87
cation,ammonium,ethyl(2-hydroxyethyl)dimethylammonium,EHDA,ammonium,85
cation,ammonium,"N-butyl-N,N-dimethyl-N-ethylammonium",NBDE,ammonium,83
cation,ammonium,"N,N,N-triethyldodecan-1-aminium",NTYM,aminium,77
cation,ammonium,"N-3-hydroxypropyl-N,N-dimethyl-N-ethylammonium",NHDE,ammonium,76
cation,ammonium,"N-butyl-N,N,N-tris(2-hydroxyethyl)ammonium",BTHA,ammonium,76
cation,ammonium,"N-ethyl-N,N,N-tris(2-hydroxyethyl)ammonium",ETHA,ammonium,76
cation,ammonium,"N-ethyl-N-methyl-N,N-bis(2-hydroxyethyl)ammonium",EMHA,ammonium,76
cation,ammonium,"N-methyl-N,N,N-tris(2-hydroxyethyl)ammonium",MTHA,ammonium,76
cation,ammonium,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium",NHDA,aminium,75
cation,ammonium,"N-butyl-N,N-dimethyl-N-(2-hydroxyethyl)ammonium",BDHA,ammonium,75
cation,ammonium,"N,N,N-triethyl-1-decanaminium",NTDA,aminium,67
cation,ammonium,tetraoctylammonium,TOYA,ammonium,66
cation,ammonium,tetrabutylammonium,TEBA,ammonium,64
cation,ammonium,triethylammonium,TTLA,ammonium,60
cation,ammonium,propylammonium,PRAM,ammonium,59
cation,ammonium,butylammonium,BUAM,ammonium,55
cation,ammonium,n-butylammonium,BUAM,ammonium,53
cation,ammonium,tributylmethylammonium,DMBA,ammonium,52
cation,ammonium,"N,N,N-trimethylpropanaminium",NTPA,aminium,50
cation,ammonium,"N-(2-hydroxyethyl)-N,N-dimethylpropanaminium",NHDP,aminium,48
cation,ammonium,"N-ethyl-N,N-dimethylprop-2-en-1-aminium",EDEA,aminium,48
cation,ammonium,triethylpentylammonium,TPAM,ammonium,47
cation,ammonium,2-hydroxyethylammonium,HYTA,ammonium,38
cation,ammonium,diethylammonium,DHAM,ammonium,38
cation,ammonium,triethylheptylammonium,THAM,ammonium,38
cation,ammonium,tetraethylammonium,TTYA,ammonium,37
cation,ammonium,tributylammonium,TBLM,ammonium,37
cation,ammonium,trihexylammonium,TRXA,ammonium,35
cation,ammonium,trioctylammonium,TRAM,ammonium,33
cation,ammonium,"N-ethyl-N,N-dimethyl-1-propanaminium",NEDP,aminium,32
cation,ammonium,hexyltrimethylammonium,HEYA,ammonium,29
cation,ammonium,diethylmethylammonium,DELA,ammonium,28
cation,ammonium,"N,N-dibutyl-N-methyl-1-butanaminium",DMBA,aminium,27
