ion_type,Family,FullName,ShortName,Match,row_count
cation,ammonium,"N,N,N-triethyltetradecan-1-aminium",NTAM,aminium,26
cation,ammonium,"N,N-diethyl-N-methylbutan-1-aminium",NDBA,aminium,25
cation,ammonium,benzyldimethyldodecylammonium,BDDA,ammonium,25
cation,ammonium,tetrahexylammonium,TELA,ammonium,24
cation,ammonium,"N,N,N-triethyloctanaminium",TYAM,aminium,23
cation,ammonium,"N,N,N-triethyl-2-methoxyethan-1-aminium",NTMA,aminium,22
cation,ammonium,"N,N-dimethyl-N-propyl-1-butanaminium",NDPB,aminium,22
cation,ammonium,"N-ethyl-2-hydroxy-N,N-dimethylethanaminium",EHDA,aminium,20
cation,ammonium,"N-(2-hydroxyethyl)-N,N-dimethylbutanaminium",BDHA,aminium,19
cation,ammonium,N-hexylethylenediammonium,NHLA,ammonium,19
cation,ammonium,"N,N,N-Trimethyl-1-decanaminium",NTDM,aminium,18
cation,ammonium,"N-methyl-N,N-dioctyl-1-octanaminium",MTYM,aminium,18
cation,ammonium,"N-ethyl-N-(2-hydroxyethyl)-N,N-dimethylammonium",NEHD,ammonium,17
cation,ammonium,trimethyloctylammonium,TRLA,ammonium,17
cation,ammonium,"N,N-diethyl-N-methyl-N-propylammonium",DMAM,ammonium,16
cation,ammonium,N-octylethylenediammonium,NODA,ammonium,16
cation,ammonium,tris(2-hydroxyethyl)methylammonium,MTHA,ammonium,15
cation,ammonium,"2-hydroxy-N,N,N-trimethylethanaminium",HNTA,aminium,14
cation,ammonium,"N,N-diethylpropan-1-aminium",DEPA,aminium,13
cation,ammonium,"N,N-dimethyl-N-ethyl-N-pentylammonium",NNDP,ammonium,13
cation,ammonium,"N,N-dimethylpropan-1-aminium",NDPA,aminium,13
cation,ammonium,N-(2-ethylhexyl)ethylenediammonium,NEED,ammonium,13
cation,ammonium,"N-(2-hydroxyethyl)-N,N-dimethylhexan-1-aminium",NNNM,aminium,13
cation,ammonium,"N-ethyl-N,N-dimethylheptanaminium",EDMA,aminium,13
cation,ammonium,"N1-(2-ethylhexyl)ethane-1,2-diamine",NEED,diamine,13
cation,ammonium,N-methyl-N-propylpropan-1-aminium,NMPA,aminium,12
cation,ammonium,trimethylammonium,TIAM,ammonium,12
cation,ammonium,"N-methyl-N,N,N-trioctylammonium",MTYM,ammonium,11
cation,ammonium,(2-hydroxyethyl)dimethylammonium,HDLM,ammonium,10
cation,ammonium,butyl(2-hydroxyethyl)dimethylammonium,BDHA,ammonium,10
cation,ammonium,ethanolammonium,HYTA,ammonium,10
cation,ammonium,pentyl(2-hydroxyethyl)dimethylammonium,NHDA,ammonium,10
cation,ammonium,propyl(2-hydroxyethyl)dimethylammonium,NHDP,ammonium,10
cation,ammonium,"N,N,N-trimethyl-1-butanaminium",BTLA,aminium,9
cation,ammonium,"N,N-dibutyl-N-methylbutanaminium",DMBA,aminium,9
cation,ammonium,(3-carboxypropyl)trimethylammonium,CLTA,ammonium,8
cation,ammonium,"N,N-diethyl-N-methylethanaminium",NDMT,aminium,8
cation,ammonium,"N-ethyl-N,N-dimethyl-N-butylammonium",NBDE,ammonium,8
cation,ammonium,bis(2-hydroxyethyl)ammonium,BHAM,ammonium,7
cation,ammonium,tetrapropylammonium,TPLM,ammonium,7
cation,ammonium,"N,N-dimethyl-N-(3-sulfopropyl)cyclohexanaminium",DNSC,aminium,6
cation,ammonium,bis(2-hydroxyethyl)dimethylammonium,BHDM,ammonium,6
cation,ammonium,cyanomethyl(dimethyl)isopropylammonium,CLIL,ammonium,6
cation,ammonium,ethyldimethyl-(2-methoxyethyl)ammonium,NDMA,ammonium,6
cation,ammonium,"N-ethyl-2-methoxy-N,N-dimethylethan-1-aminium",NDMA,aminium,4
cation,ammonium,2-hydroxypropanaminium,HOPA,aminium,3
cation,ammonium,2-methylbutylammonium,MTYA,ammonium,3
cation,ammonium,2-methylpropylammonium,MYPA,ammonium,3
cation,ammonium,"N,N,N-tributyloctan-1-aminium",NTNA,aminium,3
cation,ammonium,"N,N-diethyl-2-methoxy-N-methylethan-1-aminium",NMMA,aminium,3
cation,ammonium,N-ethyl-N-isopropylpropan-2-aminium,EDPA,aminium,3
cation,ammonium,ethyldiisopropylammonium,EDPA,ammonium,3
cation,ammonium,ethylheptyl-di-(1-methylethyl)ammonium,EDYM,ammonium,3
cation,ammonium,heptyltrimethylammonium,HTYA,ammonium,3
cation,ammonium,methanaminium,MTAM,aminium,3
cation,ammonium,pentylammonium,PEAM,ammonium,3
cation,ammonium,tributylheptylammonium,TBPA,ammonium,3
cation,ammonium,tributylhexylammonium,TBHA,ammonium,3
cation,ammonium,tributyloctylammonium,NTNA,ammonium,3
cation,ammonium,"N,N,N-trioctyl-N-methylammonium",MTYM,ammonium,2
cation,ammonium,decyldimethyl(4-vinylbenzyl)ammonium,DVBA,ammonium,2
cation,ammonium,"2-methoxy-N,N,N-trimethylethan-1-aminium",MNTA,aminium,1
cation,ammonium,"2-methoxy-N-ethyl-N,N-dimethylethan-1-aminium",NDMA,aminium,1
cation,ammonium,"N,N-diethyl-N-methylpropan-1-aminium",DMAM,aminium,1
cation,ammonium,hexyl(2-hydroxyethyl)dimethylammonium,HLDL,ammonium,1
cation,benzimidazolium,3-methyl-1-(4-sulfobutyl)benzimidazolium,MSBM,benzimidazolium,32
cation,benzimidazolium,1-butyl-1H-benzimidazolium,BHBU,benzimidazolium,18
cation,cholinium,choline,HNTA,choline,102
cation,imidazolium,1-butyl-3-methylimidazolium,BMIM,imidazolium,6784
cation,imidazolium,1-ethyl-3-methylimidazolium,EMIM,imidazolium,4377
cation,imidazolium,1-hexyl-3-methylimidazolium,HMIM,imidazolium,2251
cation,imidazolium,1-methyl-3-octylimidazolium,OMIM,imidazolium,1146
cation,imidazolium,1-methyl-3-propylimidazolium,PMIM,imidazolium,721
cation,imidazolium,1-octyl-3-methylimidazolium,OMIM,imidazolium,721
cation,imidazolium,1-decyl-3-methylimidazolium,DMIM,imidazolium,548
cation,imidazolium,1-ethyl-3-methyl-1H-imidazolium,EMIM,imidazolium,372
cation,imidazolium,1-methyl-3-pentylimidazolium,MPIM,imidazolium,334
cation,imidazolium,1-heptyl-3-methylimidazolium,HPIM,imidazolium,323
cation,imidazolium,1-butyl-3-methyl-1H-imidazol-3-ium,BMIM,imidazol-3-ium,310
cation,imidazolium,1-(2-hydroxyethyl)-3-methylimidazolium,HYMU,imidazolium,262
cation,imidazolium,"1,3-dimethylimidazolium",DLHM,imidazolium,227
cation,imidazolium,"1-butyl-2,3-dimethylimidazolium",BDHM,imidazolium,183
cation,imidazolium,3-ethyl-1-methylimidazolium,EMIM,imidazolium,177
cation,imidazolium,1-propyl-3-methylimidazolium,PMIM,imidazolium,176
cation,imidazolium,1-butyl-3-methyl-1H-imidazolium,BMIM,imidazolium,161
cation,imidazolium,1-nonyl-3-methylimidazolium,MNIM,imidazolium,154
cation,imidazolium,3-hexyl-1-methylimidazolium,HMIM,imidazolium,154
cation,imidazolium,1-dodecyl-3-methyl-1H-imidazolium,DOIM,imidazolium,132
cation,imidazolium,1-benzyl-3-methylimidazolium,BEMI,imidazolium,129
cation,imidazolium,1-ethyl-3-(2-methoxyethyl)imidazolium,MEHM,imidazolium,124
cation,imidazolium,1-tetradecyl-3-methylimidazolium,TMIM,imidazolium,124
cation,imidazolium,"1-butyl-2,3-dimethyl-1H-imidazolium",BDHM,imidazolium,123
cation,imidazolium,3-ethyl-1-methyl-1H-imidazolium,EMIM,imidazolium,123
cation,imidazolium,1-methylimidazolium,MEIM,imidazolium,121
cation,imidazolium,1-pentyl-3-methylimidazolium,MPIM,imidazolium,119
cation,imidazolium,1-methyl-3-nonylimidazolium,MNIM,imidazolium,109
cation,imidazolium,"1,2-dimethyl-3-propylimidazolium",DLPM,imidazolium,104
cation,imidazolium,1-methyl-3-pentyl-imidazolium,MPIM,imidazolium,92
cation,imidazolium,1-(4-methoxybutyl)-3-methylimidazolium,MHTM,imidazolium,88
cation,imidazolium,"1-ethyl-2,3-dimethylimidazolium",EDIM,imidazolium,86
cation,imidazolium,1-hexadecyl-3-methylimidazolium,HMHM,imidazolium,75
cation,imidazolium,3-hexadecyl-1-methyl-1H-imidazolium,HMHM,imidazolium,73
cation,imidazolium,"1-hexyl-2,3-dimethylimidazolium",HIMU,imidazolium,72
cation,imidazolium,3-(2-cyanoethyl)-1-hexyl-1H-imidazolium,CHIM,imidazolium,72
cation,imidazolium,3-butyl-1-methyl-1H-imidazolium,BMIM,imidazolium,71
cation,imidazolium,3-methyl-1-propyl-1H-imidazolium,PMIM,imidazolium,71
cation,imidazolium,1-hexyl-3-methyl-1H-imidazolium,HMIM,imidazolium,67
cation,imidazolium,1-dodecyl-3-methylimidazolium,DOIM,imidazolium,66
cation,imidazolium,"1,3-diethylimidazolium",DYIM,imidazolium,63
cation,imidazolium,1-(4-sulfobutyl)-3-methylimidazolium,MSFI,imidazolium,62
cation,imidazolium,1-butyl-3-isopentylimidazolium,BOIM,imidazolium,62
cation,imidazolium,1-butyl-3-pentylimidazolium,BNIM,imidazolium,62
cation,imidazolium,"3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium)",BDBM,imidazol-3-ium,62
cation,imidazolium,1-cyclopentyl-3-butylimidazolium,CTIM,imidazolium,61
cation,imidazolium,3-(3-cyanopropyl)-1-methylimidazolium,CAMI,imidazolium,61
cation,imidazolium,1-butyl-3-(3-pentyl)imidazolium,BNTM,imidazolium,60
cation,imidazolium,1-(2-cyanoethyl)imidazolium,CYIM,imidazolium,58
cation,imidazolium,1-allyl-3-methylimidazolium,ATHM,imidazolium,58
cation,imidazolium,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium,CEEM,imidazolium,51
cation,imidazolium,1-methyl-3-octyl-1H-imidazol-3-ium,OMIM,imidazol-3-ium,50
cation,imidazolium,1-allyl-3-methyl-1H-imidazolium,ATHM,imidazolium,49
cation,imidazolium,1-butyl-3-ethylimidazolium,BHZM,imidazolium,47
cation,imidazolium,1-(2-(2-ethoxyethoxy)ethyl)-3-pentylimidazolium,EEPM,imidazolium,45
cation,imidazolium,3-(2-hydroxyethyl)-1-methyl-1H-imidazolium,HYMU,imidazolium,45
cation,imidazolium,1-methyl-3-octyl-1H-imidazolium,OMIM,imidazolium,44
cation,imidazolium,3-methyl-1-pentylimidazolium,MPIM,imidazolium,43
cation,imidazolium,1-(2-methoxyethyl)-3-methylimidazolium,MEMU,imidazolium,41
cation,imidazolium,1-ethyl-3-propylimidazolium,ELPM,imidazolium,41
cation,imidazolium,N-butylimidazolium,BLIM,imidazolium,41
cation,imidazolium,3-(2-cyanoethyl)-1-(2-ethoxyethyl)imidazolium,AYEI,imidazolium,40
cation,imidazolium,1-(2-azido-3-bromopropyl)-3-vinyl-3H-imidazol-1-ium,ABVI,imidazol-1-ium,39
cation,imidazolium,3-(2-cyanoethyl)-1-octyl-1H-imidazol-3-ium,COIM,imidazol-3-ium,39
cation,imidazolium,1-methyl-3-(3-(trimethylammonio)propyl)-1H-imidazolium,MTPM,imidazolium,37
cation,imidazolium,1-(2-ethoxyethyl)-3-methylimidazolium,ELIM,imidazolium,36
cation,imidazolium,1-tert-butyl-3-methylimidazolium,TBMM,imidazolium,36
cation,imidazolium,"1-[(1R,2S,5R)-(-)-menthoxymethyl]-3-methylimidazolium",RMMM,imidazolium,35
cation,imidazolium,"1-[(1R,2S,5R)-(-)-menthoxymethyl]-3-nonylimidazolium",RMNM,imidazolium,35
cation,imidazolium,"1-[(1R,2S,5R)-(-)-menthoxymethyl]-3-octylimidazolium",RMOM,imidazolium,35
cation,imidazolium,"1-[(1R,2S,5R)-(-)-menthoxymethyl]-3-pentylimidazolium",RMPM,imidazolium,35
cation,imidazolium,"1-[(1R,2S,5R)-(-)-menthoxymethyl]-3-propylimidazolium",RMLP,imidazolium,35
cation,imidazolium,"1-[(1R,2S,5R)-(-)-menthoxymethyl]-3-undecylimidazolium",RMUM,imidazolium,35
cation,imidazolium,1-ethylimidazolium,EHUM,imidazolium,35
cation,imidazolium,"3,3'-(1,5-pentanediyl)bis[1-methylimidazolium]",PBIM,imidazolium,35
cation,imidazolium,"3-butyl-1-[(1R,2S,5R)-(-)-menthoxymethyl]imidazolium",BRMM,imidazolium,35
cation,imidazolium,"3-decyl-1-[(1R,2S,5R)-(-)-menthoxymethyl]imidazolium",DRMM,imidazolium,35
cation,imidazolium,"3-dodecyl-1-[(1R,2S,5R)-(-)-menthoxymethyl]imidazolium",DRMB,imidazolium,35
cation,imidazolium,"3-ethyl-1-[(1R,2S,5R)-(-)-menthoxymethyl]imidazolium",ERMM,imidazolium,35
cation,imidazolium,"3-hexyl-1-[(1R,2S,5R)-(-)-menthoxymethyl]imidazolium",HRMM,imidazolium,35
cation,imidazolium,1-benzyl-3-methyl-1H-imidazolium,BEMI,imidazolium,34
cation,imidazolium,"1-methyl-3-(3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctyl)imidazolium",MIDU,imidazolium,34
cation,imidazolium,3-(2-allyldimethylammonio)ethyl-1-methylimidazolium,AEIM,imidazolium,34
cation,imidazolium,1-(3-aminopropyl)-3-methyl-1H-imidazolium,AMIM,imidazolium,33
cation,imidazolium,1-isopropyl-3-methylimidazolium,IDYM,imidazolium,33
cation,imidazolium,1-methyl-3-(4-sulfobutyl)-imidazolium,MSFI,imidazolium,33
cation,imidazolium,3-(2-allyldimethylammonio)ethyl-1-vinylimidazolium,AEVI,imidazolium,32
cation,imidazolium,1-(2-methoxyethyl)-3-methyl-1H-imidazolium,MEMU,imidazolium,30
cation,imidazolium,1-(3-cyanopropyl)-3-methylimidazolium,CAMI,imidazolium,29
cation,imidazolium,3-(2-(butylamino)-2-oxoethyl)-1-ethyl-1H-imidazolium,BOEM,imidazolium,29
cation,imidazolium,3-butyl-1H-imidazol-3-ium,BLIM,imidazol-3-ium,29
cation,imidazolium,1-butyronitrile-3-methylimidazolium,CAMI,imidazolium,27
cation,imidazolium,1-decyl-3-methyl-1H-imidazolium,DMIM,imidazolium,27
cation,imidazolium,1-(2-aminoethyl)-3-methyl-1H-imidazolium,AMHI,imidazolium,26
cation,imidazolium,1-butyl-3-(2-cyanoethyl)-1H-imidazolium,BCYM,imidazolium,26
cation,imidazolium,1-methyl-3-(1-methylethyl)imidazolium,IDYM,imidazolium,26
cation,imidazolium,3-(2-aminoethyl)-1-methyl-1H-imidazolium,AMHI,imidazolium,26
cation,imidazolium,3-(2-cyanoethyl)-1-decylimidazolium,CLDM,imidazolium,26
cation,imidazolium,3-(2-cyanoethyl)-1-octylimidazolium,COIM,imidazolium,26
cation,imidazolium,3-(3-aminopropyl)-1-methyl-1H-imidazolium,AMIM,imidazolium,26
cation,imidazolium,1-isobutyl-3-methylimidazolium,ILMM,imidazolium,25
cation,imidazolium,3-dodecyl-1H-imidazol-3-ium,DHOM,imidazol-3-ium,25
cation,imidazolium,3-hexyl-1H-imidazol-3-ium,XHIM,imidazol-3-ium,25
cation,imidazolium,3-octyl-1H-imidazol-3-ium,OHIM,imidazol-3-ium,25
cation,imidazolium,1-methyl-3-octadecylimidazolium,MOLI,imidazolium,24
cation,imidazolium,"2,3-dimethyl-1-pentylimidazolium",IMPM,imidazolium,24
cation,imidazolium,"2,3-dimethyl-1-propylimidazolium",DLPM,imidazolium,24
cation,imidazolium,"3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazolium)",BDBM,imidazolium,24
cation,imidazolium,3-decyl-1H-imidazol-3-ium,DHIM,imidazol-3-ium,24
cation,imidazolium,1-ethyl-1H-imidazolium,EHUM,imidazolium,23
cation,imidazolium,"1,2-dimethyl-3-pentylimidazolium",IMPM,imidazolium,22
cation,imidazolium,1-(2-(2-methoxyethoxy)ethyl)-3-methyl-1H-imidazol-3-ium,METI,imidazol-3-ium,22
cation,imidazolium,1-(2-methoxyethyl)-3-methyl-1H-imidazol-3-ium,MEMU,imidazol-3-ium,22
cation,imidazolium,"3,3'-(1,4-butanediyl)bis[1-methylimidazolium]",BDBM,imidazolium,22
cation,imidazolium,"1,3-dibutyl-1H-imidazolium",DBIM,imidazolium,21
cation,imidazolium,1-(2-(2-methoxyethoxy)ethyl)-3-methylimidazolium,METI,imidazolium,20
cation,imidazolium,3-(2-hydroxyethyl)-1-methylimidazolium,HYMU,imidazolium,20
cation,imidazolium,3-butyl-1-(2-cyanoethyl)-imidazolium,BCYM,imidazolium,20
cation,imidazolium,1-(6-hydroxyhexyl)imidazolium,HXIM,imidazolium,19
cation,imidazolium,1-butyl-3-(6-hydroxyhexyl)-1H-imidazolium,BHLM,imidazolium,19
cation,imidazolium,1-ethyl-3-(6-hydroxyhexyl)-1H-imidazolium,EDXM,imidazolium,19
cation,imidazolium,1-ethyl-3-pentylimidazolium,EPLM,imidazolium,19
cation,imidazolium,3-(6-hydroxyhexyl)-1-methylimidazolium,DXMU,imidazolium,19
cation,imidazolium,"1,3-dinonyl-1H-imidazol-3-ium",DNHM,imidazol-3-ium,18
cation,imidazolium,1-(methoxymethyl)-3-methylimidazolium,MLTU,imidazolium,18
cation,imidazolium,1-benzyl-3-butylimidazolium,BYTM,imidazolium,18
cation,imidazolium,1-butyl-2-phenylimidazolium,BHIM,imidazolium,18
cation,imidazolium,1-ethyl-3-methyl-1H-imidazol-3-ium,EMIM,imidazol-3-ium,18
cation,imidazolium,1-methyl-3-(2-propoxyethyl)imidazolium,MORM,imidazolium,18
cation,imidazolium,3-(3-methoxypropyl)-1-methylimidazolium,TPMU,imidazolium,18
cation,imidazolium,3-(ethoxymethyl)-1-methylimidazolium,EHMI,imidazolium,18
cation,imidazolium,3-methyl-1-propyl-1H-imidazol-3-ium,PMIM,imidazol-3-ium,18
cation,imidazolium,1-(cyclohexylmethyl)-3-methyl-1H-imidazol-3-ium,CMHM,imidazol-3-ium,17
cation,imidazolium,"1-but-1-enyl-2,3-dimethylimidazolium",BEDM,imidazolium,17
cation,imidazolium,3-decyl-1-methylimidazolium,DMIM,imidazolium,17
cation,imidazolium,3-methyl-1-octadecyl-1H-imidazolium,MOLI,imidazolium,17
cation,imidazolium,1-butylimidazolium,BLIM,imidazolium,16
cation,imidazolium,3-(2-hydroxyethyl)-1-methyl-1H-imidazol-3-ium,HYMU,imidazol-3-ium,16
cation,imidazolium,3-(cyanomethyl)-1-methyl-1H-imidazol-3-ium,CMIM,imidazol-3-ium,16
cation,imidazolium,3-butyl-1-methylimidazolium,BMIM,imidazolium,16
cation,imidazolium,1-(2-chloroethyl)-3-methylimidazolium,CLIM,imidazolium,15
cation,imidazolium,1-(3-aminopropyl)-3-methylimidazolium,AMIM,imidazolium,15
cation,imidazolium,1-(3-hydroxypropyl)-3-methylimidazolium,HLMM,imidazolium,15
cation,imidazolium,1-(4-methoxy-4-oxobutyl)-3-methylimidazolium,MOMM,imidazolium,15
cation,imidazolium,"3-(3-cyanopropyl)-1,2-dimethylimidazolium",CADM,imidazolium,15
cation,imidazolium,1-methyl-3-(2-phenylethyl)-1H-imidazolium,MPEI,imidazolium,14
cation,imidazolium,1-(2-cyanoethyl)-3-(2-hydroxyethyl)-1H-imidazolium,HILP,imidazolium,13
cation,imidazolium,1-(2-cyanoethyl)-3-hexyl-1H-imidazol-3-ium,CHIM,imidazol-3-ium,13
cation,imidazolium,1-butyl-3-(2-cyanoethyl)-1H-imidazol-3-ium,BCYM,imidazol-3-ium,13
cation,imidazolium,3-(2-cyanoethyl)-1-hexyl-1H-imidazol-3-ium,CHIM,imidazol-3-ium,13
cation,imidazolium,3-(2-cyanoethyl)-1-octyl-1H-imidazolium,COIM,imidazolium,13
cation,imidazolium,3-(3-allyl-1H-imidazol-3-ium-1-yl)propanenitrile,AHIP,imidazol-3-ium,13
cation,imidazolium,3-(3-benzyl-1H-imidazol-3-ium-1-yl)propanenitrile,CPIM,imidazol-3-ium,13
cation,imidazolium,3-[3-(2-hydroxyethyl)-1H-imidazol-3-ium-1-yl]propanenitrile,HILP,imidazol-3-ium,13
cation,imidazolium,3-allyl-1-(2-cyanoethyl)-1H-imidazolium,AHIP,imidazolium,13
cation,imidazolium,3-butyl-1-(2-cyanoethyl)-1H-imidazol-3-ium,BCYM,imidazol-3-ium,13
cation,imidazolium,1-(2-cyanoethyl)-3-(phenylmethyl)-1H-imidazolium,CPIM,imidazolium,12
cation,imidazolium,1-oleyl-3-methylimidazolium,MOHM,imidazolium,12
cation,imidazolium,1-isobutenyl-3-methylimidazolium,ILTM,imidazolium,11
cation,imidazolium,"1-methyl-3-(3,3,4,4,4-pentafluorobutyl)imidazolium",MPHM,imidazolium,11
