epoch,train_loss,monitor_metric,monitor_score,val_macro_MAE,val_macro_R2,val_weighted_R2,val_macro_log_R2,val_weighted_log_R2
1,0.7250636968670822,focus_macro_log_R2,0.944937268892924,4.5536108074399335,0.8036957184473673,0.8591617817584953,0.9197473227977753,0.9641456584018128
2,0.555108426911075,focus_macro_log_R2,0.9462817708651224,4.642975181496392,0.8271556198596954,0.8671029404139405,0.9375574688116709,0.9658972238744684
3,0.4893941911255441,focus_macro_log_R2,0.9462817708651224,4.642975181496392,0.8271556198596954,0.8671029404139405,0.9375574688116709,0.9658972238744684
4,0.43339024883944816,focus_macro_log_R2,0.948582927385966,6.0290136401696754,0.8004382451375326,0.8396020850873571,0.928514301776886,0.9569900005775754
5,0.41757162111561474,focus_macro_log_R2,0.948582927385966,6.0290136401696754,0.8004382451375326,0.8396020850873571,0.928514301776886,0.9569900005775754
6,0.42360077565763055,focus_macro_log_R2,0.9462958176930746,5.126221315469593,0.8280169864495596,0.8630487764499929,0.9364349047342936,0.9635711403647685
7,0.394315158048781,focus_macro_log_R2,0.948582927385966,5.126221315469593,0.8280169864495596,0.8630487764499929,0.9364349047342936,0.9635711403647685
8,0.3867155027825658,focus_macro_log_R2,0.9448119600613912,4.970345117112932,0.8168895939985911,0.8606158432225808,0.9305507043997446,0.9640809953980358
9,0.3779055341714766,focus_macro_log_R2,0.948582927385966,4.970345117112932,0.8168895939985911,0.8606158432225808,0.9305507043997446,0.9640809953980358
10,0.3594141061349613,focus_macro_log_R2,0.9462650815645853,4.95518902586385,0.8288237452507019,0.8618208619305949,0.9381211201349894,0.9644583075156358
11,0.3681534921614135,focus_macro_log_R2,0.948582927385966,4.95518902586385,0.8288237452507019,0.8618208619305949,0.9381211201349894,0.9644583075156358
12,0.35857681363094146,focus_macro_log_R2,0.9466830293337504,5.02185559317392,0.8254703382651011,0.8633744262158006,0.9332941969235738,0.9637778993963517
13,0.3644479441933516,focus_macro_log_R2,0.948582927385966,5.02185559317392,0.8254703382651011,0.8633744262158006,0.9332941969235738,0.9637778993963517
14,0.3376894184728948,focus_macro_log_R2,0.943877120812734,4.668512848186462,0.8152566254138947,0.8579440095236828,0.9314243892828623,0.963351854122851
15,0.3386883511775877,focus_macro_log_R2,0.948582927385966,4.668512848186462,0.8152566254138947,0.8579440095236828,0.9314243892828623,0.963351854122851
16,0.3372053556325959,focus_macro_log_R2,0.9416911403338114,4.665151596185751,0.8034109969933828,0.8485306547514896,0.9307233989238739,0.9635075240487053
17,0.32798518407635574,focus_macro_log_R2,0.948582927385966,4.665151596185751,0.8034109969933828,0.8485306547514896,0.9307233989238739,0.9635075240487053
18,0.32386087146474096,focus_macro_log_R2,0.9435022870699564,5.073915770316186,0.8183022439479828,0.8535303247750864,0.9331357280413309,0.9614057847111639
19,0.33207958235246376,focus_macro_log_R2,0.948582927385966,5.073915770316186,0.8183022439479828,0.8535303247750864,0.9331357280413309,0.9614057847111639
20,0.3216081234740048,focus_macro_log_R2,0.9443028966585795,4.65324989942989,0.8220231731732687,0.8624994629344195,0.9327869713306427,0.9634116083013581
21,0.3294747531414032,focus_macro_log_R2,0.948582927385966,4.65324989942989,0.8220231731732687,0.8624994629344195,0.9327869713306427,0.9634116083013581
22,0.3091006199761135,focus_macro_log_R2,0.9443688988685608,5.851966222651147,0.8365282416343689,0.8616400501722249,0.9353960653146108,0.9560957024802547
23,0.314740395364238,focus_macro_log_R2,0.948582927385966,5.851966222651147,0.8365282416343689,0.8616400501722249,0.9353960653146108,0.9560957024802547
24,0.3151809085433076,focus_macro_log_R2,0.946242094039917,5.929917681884642,0.828630268573761,0.8669923316617758,0.9275790055592855,0.9574289538492693
25,0.3188185518834649,focus_macro_log_R2,0.948582927385966,5.929917681884642,0.828630268573761,0.8669923316617758,0.9275790055592855,0.9574289538492693
26,0.29618608580856787,focus_macro_log_R2,0.9417599240938822,4.723283561198817,0.8297219177087148,0.8710941708285704,0.9280706147352854,0.9619148326509305
27,0.3061820592822098,focus_macro_log_R2,0.948582927385966,4.723283561198817,0.8297219177087148,0.8710941708285704,0.9280706147352854,0.9619148326509305
28,0.31928452427794296,focus_macro_log_R2,0.9412097533543905,4.99290934583405,0.8103737135728201,0.8529547724843869,0.9271965722242991,0.9608008106231468
29,0.2957599758011539,focus_macro_log_R2,0.948582927385966,4.99290934583405,0.8103737135728201,0.8529547724843869,0.9271965722242991,0.9608008106231468
30,0.2995490308578421,focus_macro_log_R2,0.9410190582275391,4.804732521607851,0.8281877636909485,0.8686525646792942,0.935016393661499,0.9624670543462083
31,0.30407329074493267,focus_macro_log_R2,0.948582927385966,4.804732521607851,0.8281877636909485,0.8686525646792942,0.935016393661499,0.9624670543462083
32,0.2974764688712795,focus_macro_log_R2,0.9396604299545288,5.520334850356448,0.8145389358202616,0.8590192646808228,0.9285242160161337,0.9581050411746734
33,0.3047224792765408,focus_macro_log_R2,0.948582927385966,5.520334850356448,0.8145389358202616,0.8590192646808228,0.9285242160161337,0.9581050411746734
34,0.29854072081606564,focus_macro_log_R2,0.9379217823346456,4.805195820828279,0.8110799193382263,0.8641287456575077,0.9218597908814748,0.9607198707865706
35,0.29987107995079787,focus_macro_log_R2,0.948582927385966,4.805195820828279,0.8110799193382263,0.8641287456575077,0.9218597908814748,0.9607198707865706
36,0.2989665024891132,focus_macro_log_R2,0.9358746210734049,5.14486430088679,0.8150372803211212,0.8544479257297815,0.9294904271761576,0.958261539625145
37,0.2946391792195599,focus_macro_log_R2,0.948582927385966,5.14486430088679,0.8150372803211212,0.8544479257297815,0.9294904271761576,0.958261539625145
38,0.28867361389282276,focus_macro_log_R2,0.937068243821462,4.4137965200546505,0.821088562409083,0.8647996017780475,0.9264559149742126,0.9621311857482094
39,0.2954977538527512,focus_macro_log_R2,0.948582927385966,4.4137965200546505,0.821088562409083,0.8647996017780475,0.9264559149742126,0.9621311857482094
40,0.291486826829794,focus_macro_log_R2,0.9389339089393616,6.130329842679203,0.8061972657839457,0.8464689052205916,0.9257526497046152,0.9533179869216395
41,0.2817443361369575,focus_macro_log_R2,0.948582927385966,6.130329842679203,0.8061972657839457,0.8464689052205916,0.9257526497046152,0.9533179869216395
42,0.2814431739289586,focus_macro_log_R2,0.9355786442756653,6.795648426341359,0.8087104956309,0.8473009035459789,0.9184772074222565,0.9474911430634732
43,0.29302304278059704,focus_macro_log_R2,0.948582927385966,6.795648426341359,0.8087104956309,0.8473009035459789,0.9184772074222565,0.9474911430634732
44,0.27558503608878065,focus_macro_log_R2,0.936395267645518,5.671258891777446,0.8183659414450327,0.8547361098650866,0.9278235733509064,0.9557662102307254
